Unnamed: 0,frame_number,body_x,body_y,body_prob,time,headings,in_arena,body_x_cm,body_y_cm,rel_x,rel_y,rel_x_cm,rel_y_cm,food_rel_x,food_rel_y,food_rel_x_cm,food_rel_y_cm,dist_to_food_cm
476,476,718.1259765625,432.0965270996094,0.9993396401405334,15.866666666666667,144.88655041105466,1.0,63.09113052160336,37.96194439263591,112.1259765625,323.0965270996094,9.85085465927474,28.385723156672505,95.1259765625,-181.90347290039065,8.35731556742724,-15.981173395268012,18.034484372534298
477,477,716.3389892578125,433.8567199707031,0.9994993209838868,15.9,135.43278849261822,1.0,62.93413432182771,38.11658656099883,110.3389892578125,324.8567199707031,9.693858459499095,28.540365325035435,93.3389892578125,-180.14328002929688,8.200319367651593,-15.826531226905082,17.82482337661957
478,478,713.3666381835938,435.3456726074219,0.9992347955703736,15.933333333333334,153.39213917897328,1.0,62.6729977027665,38.24739885328406,107.36663818359376,326.3456726074219,9.432721840437882,28.671177617320662,90.36663818359376,-178.65432739257812,7.93918274859038,-15.695718934619856,17.58937791936086
479,479,711.9034423828125,437.0277404785156,0.9994708895683287,15.966666666666669,131.01932824343572,1.0,62.54444828350216,38.39517733096754,105.9034423828125,328.0277404785156,9.304172421173536,28.818956095004147,88.9034423828125,-176.97225952148438,7.810633329326032,-15.547940456936372,17.399553024650302
480,480,710.72119140625,438.4305114746094,0.9995636343955994,16.0,130.1240838039111,1.0,62.4405813393921,38.518418114472006,104.72119140625,329.4305114746094,9.200305477063475,28.94219687850861,87.72119140625,-175.56948852539062,7.706766385215975,-15.424699673431908,17.242842228932712
481,481,707.8020629882812,439.5197143554688,0.9995388984680176,16.03333333333333,159.5381443973594,1.0,62.18412060960626,38.61411029573768,101.80206298828124,330.5197143554688,8.943844747277637,29.037889059774283,84.80206298828125,-174.4802856445312,7.450305655430134,-15.329007492166232,17.043635910633117
482,482,706.3090209960938,440.2540588378906,0.999476969242096,16.066666666666666,153.8099878190075,1.0,62.05294904601203,38.6786263069953,100.30902099609376,331.2540588378906,8.812673183683408,29.102405071031903,83.30902099609375,-173.74594116210938,7.319134091835905,-15.264491480908614,16.92850920858084
483,483,704.0451049804688,441.6654357910156,0.9986514449119568,16.1,148.05964413066988,1.0,61.8540521595417,38.802623168926175,98.04510498046876,332.6654357910156,8.613776297213079,29.226401932962773,81.04510498046875,-172.33456420898438,7.1202372053655765,-15.140494618977744,16.7311791326244
484,484,700.3141479492188,442.4701232910156,0.99901020526886,16.133333333333333,167.8289632708888,1.0,61.526268031531394,38.87331918292447,94.31414794921876,333.4701232910156,8.285992169202775,29.29709794696107,77.31414794921875,-171.52987670898438,6.792453077355272,-15.069798604979448,16.52985930982819
485,485,698.932861328125,443.3704223632813,0.9992178678512572,16.166666666666668,146.90437677047152,1.0,61.40491476296378,38.95241517461758,92.932861328125,334.3704223632813,8.16463890063516,29.37619393865418,75.932861328125,-170.6295776367187,6.671099808787656,-14.99070261328634,16.408069280046224
486,486,696.59814453125,445.1024169921875,0.9993879795074464,16.2,143.4303659742734,1.0,61.1997976568152,39.10457997962589,90.59814453125,336.1024169921875,7.959521794486583,29.52835874366249,73.59814453125,-168.8975830078125,6.46598270263908,-14.838537808278026,16.18614026253709
487,487,694.6522216796875,446.5826721191406,0.9996299743652344,16.233333333333334,142.7399081809832,1.0,61.02883813631356,39.2346281500972,88.6522216796875,337.5826721191406,7.788562273984938,29.6584069141338,71.6522216796875,-167.41732788085938,6.295023182137435,-14.708489637806723,15.998968225767419
488,488,692.521240234375,447.1665954589844,0.9994258880615234,16.266666666666666,164.67616887126036,1.0,60.84162024851498,39.28592887566771,86.521240234375,338.1665954589844,7.601344386186355,29.709707639704312,69.521240234375,-166.83340454101562,6.107805294338853,-14.657188912236204,15.878868735603731
489,489,690.548828125,448.0956726074219,0.9993764758110046,16.3,154.77787538137295,1.0,60.668333507892335,39.367553172169686,84.548828125,339.0956726074219,7.428057645563711,29.79133193620629,67.548828125,-165.90432739257812,5.934518553716209,-14.575564615734228,15.737394775878427
490,490,686.8168334960938,450.0971984863281,0.9994240999221802,16.333333333333332,151.79465918377187,1.0,60.34045822149019,39.54339771002209,80.81683349609375,341.0971984863281,7.10018235916157,29.967176474058697,63.81683349609375,-163.90280151367188,5.606643267314067,-14.39972007788182,15.452714552733802
491,491,684.341796875,450.8550109863281,0.9993256330490112,16.366666666666667,162.97633704474794,1.0,60.12301328341033,39.60997550961272,78.341796875,341.8550109863281,6.882737421081707,30.033754273649325,61.341796875,-163.14498901367188,5.389198329234204,-14.333142278291191,15.31281901550329
492,492,682.5562133789062,451.3683166503906,0.9992395639419556,16.4,163.9615264948713,1.0,59.966140415576575,39.65507210228002,76.55621337890625,342.3683166503906,6.725864553247956,30.078850866316625,59.55621337890625,-162.63168334960938,5.232325461400454,-14.288045685623894,15.215961331723179
493,493,680.1415405273438,452.5948181152344,0.9994580149650574,16.433333333333334,153.07230387539346,1.0,59.75399875099826,39.762826683688985,74.14154052734375,343.5948181152344,6.513722888669634,30.186605447725587,57.14154052734375,-161.40518188476562,5.020183796822132,-14.18029110421493,15.042702588104058
494,494,677.9998779296875,453.63970947265625,0.999578058719635,16.466666666666665,153.99280985694062,1.0,59.56584246798959,39.85462586539741,71.9998779296875,344.63970947265625,6.325566605660971,30.278404629434007,54.9998779296875,-160.36029052734375,4.832027513813468,-14.08849192250651,14.894095962655188
495,495,675.2788696289062,454.5472717285156,0.9995823502540588,16.5,161.5544488797031,1.0,59.32678762878616,39.934359965833366,69.27886962890625,345.5472717285156,6.086511766457539,30.358138729869967,52.27886962890625,-159.45272827148438,4.592972674610037,-14.008757822070551,14.742479225257105
496,496,673.6611938476562,455.108642578125,0.9995423555374146,16.53333333333333,160.86204500222925,1.0,59.18466633365488,39.983679336946025,67.66119384765625,346.108642578125,5.944390471326256,30.407458100982627,50.66119384765625,-158.891357421875,4.4508513794787525,-13.95943845095789,14.651825820295898
497,497,670.7949829101562,455.8371887207031,0.9988412261009216,16.566666666666666,165.73833337004316,1.0,58.93285468185269,40.04768593366104,64.79498291015625,346.8371887207031,5.692578819524072,30.47146469769764,47.79498291015625,-158.16281127929688,4.199039727676569,-13.89543185424288,14.51602428526881
498,498,667.7396240234375,456.99713134765625,0.9991794228553772,16.6,159.2111337011301,1.0,58.66442539144457,40.14959297234661,61.7396240234375,347.99713134765625,5.4241495291159465,30.57337173638321,44.7396240234375,-157.00286865234375,3.930610437268444,-13.793524815557308,14.342629648950671
499,499,666.4026489257812,458.2996520996094,0.9992665648460388,16.633333333333333,135.74786118124544,1.0,58.5469651224342,40.26402624652217,60.40264892578125,349.2996520996094,5.306689260105579,30.687805010558776,43.40264892578125,-155.70034790039062,3.813150168258077,-13.679091541381744,14.200621803399601
500,500,664.019287109375,460.3102111816406,0.9995686411857604,16.666666666666668,139.84965233895966,1.0,58.337574296386,40.44066439860939,58.019287109375,351.3102111816406,5.09729843405738,30.864443162646,41.019287109375,-153.68978881835938,3.603759342209877,-13.502453389294525,13.975096741226379
501,501,661.6245727539062,461.1973876953125,0.9995927214622498,16.7,159.67170288805903,1.0,58.127186090285946,40.51860750475869,55.62457275390625,352.1973876953125,4.886910227957322,30.94238626879528,38.62457275390625,-152.8026123046875,3.39337113610982,-13.424510283145237,13.846748499545132
502,502,659.85107421875,462.8006286621094,0.9993937015533448,16.733333333333334,137.8864489263674,1.0,57.97137494960417,40.65946062579177,53.85107421875,353.8006286621094,4.731099087275549,31.08323938982837,36.85107421875,-151.19937133789062,3.2375599954280463,-13.283657162112146,13.672503147724242
503,503,657.8228149414062,463.91650390625,0.9992326498031616,16.766666666666666,151.1819923936185,1.0,57.79318174259739,40.75749611395347,51.82281494140625,354.91650390625,4.552905880268769,31.18127487799007,34.82281494140625,-150.08349609375,3.0593667884212667,-13.185621673950443,13.535890959764961
504,504,654.195068359375,465.8821411132813,0.9993407130241394,16.8,151.54964993620678,1.0,57.47446519344563,40.93018764390001,48.195068359375,356.8821411132813,4.234189331117015,31.35396640793661,31.195068359375,-148.1178588867187,2.740650239269512,-13.012930144003905,13.298402711105327
505,505,652.5031127929688,467.2415771484375,0.9992548823356628,16.833333333333332,141.21915708602648,1.0,57.325818029910536,41.04962122398072,46.50311279296875,358.2415771484375,4.085542167581913,31.47339998801732,29.50311279296875,-146.7584228515625,2.592003075734411,-12.893496563923202,13.151453668264814
506,506,649.9476928710938,468.6329650878906,0.9989594221115112,16.866666666666667,151.43236873587804,1.0,57.10131099759252,41.17186194630415,43.94769287109375,359.6329650878906,3.861035135263901,31.59564071034075,26.94769287109375,-145.36703491210938,2.3674960434163985,-12.771255841599766,12.988841876287065
507,507,648.1085205078125,470.3083190917969,0.9992982149124146,16.9,137.66872712523136,1.0,56.939730066933336,41.31905057556987,42.1085205078125,361.3083190917969,3.699454204604719,31.74282933960647,25.1085205078125,-143.69168090820312,2.205915112757216,-12.624067212334047,12.815347613943924
508,508,646.7490234375,471.66510009765625,0.9993032217025756,16.933333333333334,135.0572912543638,1.0,56.82029112459429,41.43825089741264,40.7490234375,362.66510009765625,3.580015262265668,31.86202966144924,23.7490234375,-142.33489990234375,2.0864761704181647,-12.504866890491275,12.677739497190649
509,509,644.6947021484375,472.8876037597656,0.9989582300186156,16.966666666666665,149.2435955392973,1.0,56.63980823327491,41.545654250900114,38.6947021484375,363.8876037597656,3.3995323709462912,31.96943301493672,21.6947021484375,-141.11239624023438,1.9059932790987888,-12.3974635370038,12.543122120561073
510,510,643.0343017578125,474.1069030761719,0.9986961483955384,17.0,143.70865302481857,1.0,56.493933357303305,41.65277608582457,37.0343017578125,365.1069030761719,3.2536574949746853,32.07655484986117,20.0343017578125,-139.89309692382812,1.7601184031271826,-12.290341702079347,12.415736625222753
511,511,641.2798461914062,475.888427734375,0.998310923576355,17.03333333333333,134.56139052807345,1.0,56.33979524122465,41.80929236347849,35.27984619140625,366.888427734375,3.099519378896028,32.23307112751509,18.27984619140625,-138.111572265625,1.6059802870485247,-12.133825424425428,12.239644280485498
512,512,638.9926147460938,477.7178649902344,0.997428834438324,17.066666666666666,141.34550616514366,1.0,56.13884997206717,41.97001801393191,32.99261474609375,368.7178649902344,2.898574109738552,32.39379677796851,15.99261474609375,-136.28213500976562,1.4050350178910491,-11.973099773972004,12.0552578404192
513,513,636.4361572265625,479.1673583984375,0.998600423336029,17.1,150.44706871320403,1.0,55.91425178135732,42.097363606198186,30.4361572265625,370.1673583984375,2.673975919028704,32.521142370234784,13.4361572265625,-134.8326416015625,1.180436827181201,-11.845754181705733,11.904424523527565
514,514,634.2462768554688,480.6862182617188,0.9989776611328124,17.133333333333333,145.25555029408036,1.0,55.72185931425744,42.23080340507164,28.24627685546875,371.6862182617188,2.48158345192882,32.654582169108245,11.24627685546875,-133.3137817382812,0.9880443600813168,-11.712314382832274,11.753915937243564
515,515,631.2527465820312,481.8450927734375,0.999243140220642,17.166666666666668,158.83726540520502,1.0,55.458861991551096,42.3326166042362,25.25274658203125,372.8450927734375,2.218586129222475,32.756395368272806,8.25274658203125,-132.1549072265625,0.7250470373749726,-11.610501183667711,11.633117851305196
516,516,630.2835083007812,482.8765563964844,0.9993823766708374,17.2,133.2185749187738,1.0,55.37370932905922,42.423236089109096,24.28350830078125,373.8765563964844,2.133433466730595,32.847014853145694,7.28350830078125,-131.12344360351562,0.6398943748830926,-11.51988169879482,11.537640103818235
517,517,628.0238037109375,485.1630554199219,0.999278485774994,17.233333333333334,134.6623138085775,1.0,55.17518243841457,42.62411701116645,22.0238037109375,376.1630554199219,1.934906576085956,33.04789577520305,5.0238037109375,-128.83694458007812,0.4413674842384533,-11.319000776737465,11.32760274020617
518,518,625.670654296875,486.3805847167969,0.999508023262024,17.266666666666666,152.6427666140453,1.0,54.96844593024632,42.73108334059895,19.670654296875,377.3805847167969,1.7281700679176977,33.15486210463555,2.670654296875,-127.61941528320312,0.2346309760701951,-11.21203444730497,11.214489205598484
519,519,623.7752075195312,487.0066833496094,0.9990434050559998,17.3,161.72072326574244,1.0,54.8019209973946,42.78608938668469,17.77520751953125,378.0066833496094,1.5616451350659766,33.2098681507213,0.77520751953125,-126.99331665039062,0.068106043218474,-11.15702840121922,11.157236269737016
520,520,620.811279296875,487.8762817382813,0.999149203300476,17.333333333333332,163.64863450611995,1.0,54.54152436998477,42.86248816243111,14.811279296875,378.8762817382813,1.3012485076561413,33.28626692646772,-2.188720703125,-126.1237182617187,-0.1922905841913611,-11.0806296254728,11.082297982172928
521,521,618.3084106445312,489.0704956054688,0.998967170715332,17.366666666666667,154.49241474404252,1.0,54.321634242100345,42.96740610917647,12.30841064453125,380.0704956054688,1.0813583797717257,33.391184873213064,-4.69158935546875,-124.9295043945312,-0.4121807120757769,-10.975711678727452,10.983448447275633
522,522,615.4025268554688,489.0704956054688,0.9990078806877136,17.4,180.0,1.0,54.066337122375,42.96740610917647,9.40252685546875,380.0704956054688,0.8260612600463854,33.391184873213064,-7.59747314453125,-124.9295043945312,-0.6674778318011172,-10.975711678727452,10.995988973734928
523,523,613.6537475585938,489.0704956054688,0.999118983745575,17.433333333333334,180.0,1.0,53.91269769632228,42.96740610917647,7.65374755859375,380.0704956054688,0.6724218339936558,33.391184873213064,-9.34625244140625,-124.9295043945312,-0.8211172578538467,-10.975711678727452,11.006383620685753
524,524,610.9649047851562,488.770751953125,0.9991480112075806,17.466666666666665,186.36088917929507,1.0,53.676468767265774,42.94107205845243,4.96490478515625,379.770751953125,0.436192904937152,33.364850822489025,-12.03509521484375,-125.229248046875,-1.0573461869103504,-11.00204572945149,11.052736819083119
525,525,608.9700317382812,488.5863952636719,0.998793363571167,17.5,185.28000637901064,1.0,53.50120871557279,42.92487535712644,2.97003173828125,379.5863952636719,0.2609328532441669,33.34865412116304,-14.02996826171875,-125.41360473632812,-1.2326062386033356,-11.01824243077748,11.086973635885904
526,526,606.0926513671875,488.04150390625,0.9987691044807434,17.53333333333333,190.723159706229,1.0,53.24841577049378,42.87700379576647,0.0926513671875,379.04150390625,0.0081399081651557,33.300782559803075,-16.9073486328125,-125.95849609375,-1.4853991836823468,-11.066113992137446,11.165361150534466
527,527,602.9850463867188,487.78857421875,0.9989688396453856,17.566666666666666,184.653078607729,1.0,52.97539638694377,42.854782597191765,-3.01495361328125,378.78857421875,-0.2648794753848485,33.27856136122836,-20.01495361328125,-126.21142578125,-1.7584185672323511,-11.088335190712153,11.226896862409175
528,528,600.3785400390625,486.9726257324219,0.9991618394851683,17.6,197.38236231772817,1.0,52.7464011443924,42.78309724652912,-5.6214599609375,377.9726257324219,-0.4938747179362171,33.20687601056573,-22.6214599609375,-127.02737426757812,-1.98741380978372,-11.160020541374791,11.335601974982463
529,529,598.5070190429688,486.3293151855469,0.9994269609451294,17.633333333333333,198.96972892131487,1.0,52.58197821681127,42.72657904359056,-7.49298095703125,377.3293151855469,-0.6582976455173579,33.15035780762716,-24.49298095703125,-127.67068481445312,-2.1518367373648606,-11.216538744313356,11.42108325628334
530,530,595.6524047851562,485.99517822265625,0.9994578957557678,17.666666666666668,186.67617894693527,1.0,52.33118539409431,42.69722336029007,-10.34759521484375,376.99517822265625,-0.9090904682343116,33.12100212432667,-27.34759521484375,-128.00482177734375,-2.4026295600818144,-11.245894427613846,11.499685660052412
531,531,594.4396362304688,485.7586975097656,0.9995631575584412,17.7,191.03379231732904,1.0,52.22463732081259,42.676447290338885,-11.56036376953125,376.7586975097656,-1.0156385415160278,33.10022605437549,-28.56036376953125,-128.24130249023438,-2.5091776333635303,-11.26667049756503,11.542696240327649
532,532,594.4390258789062,485.7586975097656,0.9995774626731871,17.733333333333334,180.0,1.0,52.22458369822916,42.676447290338885,-11.56097412109375,376.7586975097656,-1.0156921640994612,33.10022605437549,-28.56097412109375,-128.24130249023438,-2.509231255946964,-11.26667049756503,11.542707897045798
533,533,594.4376220703125,485.7586975097656,0.9995622038841248,17.766666666666666,180.0,1.0,52.22446036628726,42.676447290338885,-11.5623779296875,376.7586975097656,-1.0158154960413577,33.10022605437549,-28.5623779296875,-128.24130249023438,-2.50935458788886,-11.26667049756503,11.542734708398228
534,534,594.3465576171875,485.7827758789063,0.999550998210907,17.8,165.18935386199053,1.0,52.21645987683903,42.67856270125533,-11.6534423828125,376.7827758789063,-1.023815985489587,33.10234146529193,-28.6534423828125,-128.2172241210937,-2.5173550773370894,-11.264555086648588,11.542412134624866
535,535,594.3289184570312,485.8035888671875,0.9995757937431335,17.833333333333332,130.28152050140068,1.0,52.21491018417782,42.6803912313504,-11.67108154296875,376.8035888671875,-1.0253656781508056,33.104169995387,-28.67108154296875,-128.1964111328125,-2.5189047699983083,-11.26272655655352,11.540965762362182
536,536,594.3093872070312,485.8298034667969,0.9995673298835754,17.866666666666667,126.68804085330405,1.0,52.21319426150795,42.68269432130885,-11.69061279296875,376.8298034667969,-1.0270816008206671,33.10647308534545,-28.69061279296875,-128.17019653320312,-2.5206206926681696,-11.260423466595066,11.539092915968386
537,537,594.2939453125,485.8298034667969,0.9995678067207336,17.9,180.0,1.0,52.21183761014709,42.68269432130885,-11.7060546875,376.8298034667969,-1.0284382521815263,33.10647308534545,-28.7060546875,-128.17019653320312,-2.521977344029029,-11.260423466595066,11.53938934133174
538,538,593.5139770507812,486.9112548828125,0.9995456337928772,17.933333333333334,125.8000314164226,1.0,52.14331331077784,42.77770549576492,-12.48602294921875,377.9112548828125,-1.0969625515507793,33.20148425980152,-29.48602294921875,-127.0887451171875,-2.590501643398282,-11.165412292138996,11.46198632078654
539,539,592.6700439453125,488.0389099121094,0.9991255402565002,17.966666666666665,126.81105407716242,1.0,52.0691693646648,42.87677589978688,-13.3299560546875,379.0389099121094,-1.1711064976638286,33.30055466382348,-30.3299560546875,-125.96109008789062,-2.664645589511331,-11.066341888117035,11.382629700662141
540,540,590.3651733398438,488.8222351074219,0.9983799457550048,18.0,161.2293384481406,1.0,51.8666744028461,42.94559512336502,-15.63482666015625,379.8222351074219,-1.3736014594825228,33.369373887401615,-32.63482666015625,-125.17776489257812,-2.867140551330025,-10.997522664538902,11.365122071413394
541,541,588.2636108398438,489.8733520507813,0.9984716773033142,18.03333333333333,153.42762757170874,1.0,51.68204112356899,43.03794125542446,-17.73638916015625,380.8733520507813,-1.5582347387596267,33.46172001946106,-34.73638916015625,-124.1266479492187,-3.051773830607129,-10.905176532479455,11.324142295013745
542,542,586.6257934570312,491.6155395507813,0.998982846736908,18.066666666666663,133.23134347545323,1.0,51.538150283184414,43.19100155757611,-19.37420654296875,382.6155395507813,-1.7021255791442051,33.61478032161271,-36.37420654296875,-122.3844604492187,-3.195664670991708,-10.752116230327804,11.216963765649915
543,543,584.3785400390625,493.6357727050781,0.9993755221366882,18.1,138.04513051541718,1.0,51.340717293241816,43.36848962761074,-21.6214599609375,384.6357727050781,-1.899558569086808,33.79226839164734,-38.6214599609375,-120.36422729492188,-3.3930976609343104,-10.574628160293177,11.10566848348641
544,544,583.7730712890625,495.20611572265625,0.9994671940803528,18.133333333333333,111.08487578228674,1.0,51.28752369047611,43.50645249139678,-22.2269287109375,386.20611572265625,-1.952752171852516,33.930231255433384,-39.2269287109375,-118.79388427734376,-3.4462912637000187,-10.436665296507137,10.990946546388598
545,545,581.9380493164062,496.9096984863281,0.9991858601570128,18.166666666666668,137.1272371138849,1.0,51.126307393384266,43.65612116514628,-24.06195068359375,387.9096984863281,-2.113968468944353,34.079899929182886,-41.06195068359375,-117.09030151367188,-3.607507560791856,-10.286996622757632,10.901211415150032
546,546,581.255615234375,498.1554565429688,0.9991421699523926,18.2,118.7142044633036,1.0,51.06635198284764,43.765567539062566,-24.744384765625,389.1554565429688,-2.1739238794809848,34.18934630309917,-41.744384765625,-115.8445434570312,-3.667462971328488,-10.177550248841348,10.81817053451073
547,547,579.78173828125,501.1488952636719,0.9993218183517456,18.23333333333333,116.2142134195303,1.0,50.936864168373205,44.02855681838139,-26.21826171875,392.1488952636719,-2.303411693955413,34.452335582417994,-43.21826171875,-112.85110473632812,-3.796950785802916,-9.914560969522524,10.616748772020028
548,548,578.507568359375,502.9198913574219,0.9994582533836364,18.266666666666666,125.73369890758045,1.0,50.82492166319811,44.18414810647109,-27.492431640625,393.9198913574219,-2.4153541991305065,34.60792687050769,-44.492431640625,-111.08010864257812,-3.9088932909780087,-9.758969681432829,10.512703553481284
549,549,578.132080078125,505.0013427734375,0.998889982700348,18.3,100.22602316396396,1.0,50.791933049870025,44.36701452162407,-27.867919921875,396.0013427734375,-2.448342812458595,34.79079328566067,-44.867919921875,-108.9986572265625,-3.9418819043060975,-9.576103266279846,10.355683787850582
550,550,577.077880859375,507.5174255371094,0.998176336288452,18.33333333333333,112.73291964281152,1.0,50.69931612376425,44.58806557843982,-28.922119140625,398.5174255371094,-2.5409597385643727,35.011844342476415,-45.922119140625,-106.48257446289062,-4.034498830411875,-9.355052209464102,10.187943004080557
551,551,576.2304077148438,510.3582153320313,0.9980362057685852,18.366666666666667,106.61105610053424,1.0,50.62486116666729,44.83764384964201,-29.76959228515625,401.3582153320313,-2.615414695661334,35.26142261367861,-46.76959228515625,-103.6417846679687,-4.108953787508837,-9.105473938261904,9.989652489864199
