scorer,DLC_resnet50_ant_transfer_learnJul17shuffle1_300000,DLC_resnet50_ant_transfer_learnJul17shuffle1_300000,DLC_resnet50_ant_transfer_learnJul17shuffle1_300000
bodyparts,body,body,body
coords,x,y,likelihood
2863,278.3692932128906,626.968505859375,0.9994584918022156
2864,278.4378967285156,628.2564697265625,0.9992802739143372
2865,278.54681396484375,629.05224609375,0.9992478489875793
2866,279.19281005859375,630.9194946289062,0.9992526173591614
2867,280.58172607421875,632.3317260742188,0.9990631937980652
2868,281.7300720214844,634.891357421875,0.9991618394851685
2869,281.7591247558594,636.738525390625,0.9990009665489197
2870,281.76092529296875,636.7388305664062,0.998999297618866
2871,283.2479248046875,640.3406982421875,0.9987775683403015
2872,284.14581298828125,642.1426391601562,0.9988635778427124
2873,287.32568359375,646.5123901367188,0.9986020922660828
2874,289.194091796875,648.7726440429688,0.9982861876487732
2875,290.4475402832031,651.6679077148438,0.99808669090271
2876,291.7435302734375,654.68017578125,0.9991216063499451
2877,292.1864318847656,657.3926391601562,0.9990741014480591
2878,292.4063720703125,660.8406982421875,0.9992966651916504
2879,294.029541015625,663.8856201171875,0.9988598823547363
2880,294.05096435546875,666.394287109375,0.9987857937812805
2881,294.6740417480469,668.9137573242188,0.9991328120231628
2882,294.6805725097656,668.9140625,0.9991248250007629
2883,295.699951171875,672.3424072265625,0.9979894161224365
2884,295.732666015625,675.3534545898438,0.9979172348976135
2885,297.3848876953125,681.2159423828125,0.9966731071472168
2886,297.78656005859375,682.871337890625,0.995976984500885
2887,297.8941345214844,683.4474487304688,0.9964787364006042
2888,297.915771484375,683.633544921875,0.9966782331466675
2889,298.174560546875,683.7778930664062,0.9970136880874634
2890,299.3944396972656,688.228271484375,0.9966811537742615
2891,300.10321044921875,689.7066650390625,0.997938334941864
2892,300.48248291015625,691.4059448242188,0.9975518584251404
2893,301.9806213378906,693.5242309570312,0.9974583983421326
2894,301.9811096191406,693.525390625,0.9974585175514221
2895,304.00494384765625,696.0509643554688,0.9948208332061768
2896,304.75213623046875,698.3396606445312,0.9917359948158264
2897,305.26751708984375,704.35986328125,0.997067391872406
2898,305.4038391113281,706.8343505859375,0.9973948001861572
2899,306.0771179199219,709.421142578125,0.9981805086135864
2900,306.5731506347656,709.8474731445312,0.9984143972396851
2901,308.769287109375,711.2916870117188,0.9979390501976013
2902,309.6964416503906,712.1612548828125,0.9970541000366211
2903,311.0323181152344,714.4776000976562,0.9979846477508545
2904,312.7181701660156,716.3221435546875,0.9979033470153809
2905,314.1274108886719,717.7252807617188,0.996981680393219
2906,314.132080078125,717.7352905273438,0.9969120025634766
2907,315.8883972167969,720.9783325195312,0.9980759620666504
2908,317.0951843261719,722.6526489257812,0.9977625608444214
2909,320.92816162109375,726.6382446289062,0.9982117414474487
2910,322.3133850097656,730.0340576171875,0.9954555034637451
2911,323.60546875,732.3547973632812,0.9970847964286804
2912,324.7622375488281,734.9196166992188,0.9981316924095154
2913,325.5711975097656,737.894775390625,0.9983722567558289
2914,325.8497009277344,740.9776611328125,0.9985383749008179
2915,327.2480773925781,743.2864990234375,0.9977042078971863
2916,328.0250549316406,746.0701293945312,0.9968649744987488
2917,328.2388610839844,748.9896240234375,0.9980142116546631
2918,328.2405090332031,748.9900512695312,0.9979984164237976
2919,328.3420104980469,751.5286865234375,0.9962300658226013
2920,329.3072814941406,754.8768920898438,0.9964382648468018
2921,331.17816162109375,760.0891723632812,0.9967780709266663
2922,331.98797607421875,761.6431274414062,0.9967748522758484
2923,332.58099365234375,764.2835083007812,0.9963526725769043
2924,332.72003173828125,767.6571044921875,0.9979655742645264
2925,334.857177734375,770.1643676757812,0.99764084815979
2926,335.577880859375,772.4545288085938,0.9983105659484863
2927,336.06597900390625,773.4249267578125,0.9985228180885315
2928,338.2614440917969,774.3733520507812,0.9986078143119812
2929,340.5054016113281,775.828369140625,0.9980084300041199
2930,340.5059509277344,775.8327026367188,0.9980255365371704
2931,342.2490234375,777.7326049804688,0.9977371692657471
2932,344.5821533203125,778.4795532226562,0.9978458881378174
2933,349.2383728027344,780.0479125976562,0.9942876696586609
2934,353.4042053222656,781.7315063476562,0.9960907101631165
2935,355.676513671875,783.8169555664062,0.9977263808250427
2936,357.3622741699219,785.2409057617188,0.9984421133995056
2937,359.0592346191406,786.8108520507812,0.9989402890205383
2938,361.0322570800781,789.0621337890625,0.9967203736305237
2939,363.7311706542969,790.14306640625,0.9978491067886353
2940,365.7350158691406,792.0318603515625,0.9981112480163574
2941,368.2922668457031,793.201416015625,0.9969090819358826
2942,368.31854248046875,793.229736328125,0.9970480799674988
2943,369.288818359375,795.4959716796875,0.99687659740448
2944,371.8544921875,797.4048461914062,0.9981682300567627
2945,373.7869873046875,802.0098266601562,0.9991973042488098
2946,374.8509521484375,804.3319091796875,0.9990992546081543
2947,375.2824401855469,805.7249145507812,0.9989081621170044
2948,375.3775634765625,808.0052490234375,0.99860018491745
2949,375.3775634765625,810.4761962890625,0.998256266117096
2950,375.3775634765625,813.1105346679688,0.998784601688385
2951,375.2296447753906,815.35546875,0.998646080493927
2952,375.0533447265625,815.9160766601562,0.9987323880195618
2953,374.8654479980469,816.4780883789062,0.9984785914421082
2954,374.8654479980469,816.4781494140625,0.9984757304191589
2955,374.8654479980469,816.5906982421875,0.9984112977981567
2956,374.8654479980469,816.6068725585938,0.9984058737754822
2957,374.8654479980469,816.61181640625,0.9983847141265869
2958,374.8708190917969,816.6753540039062,0.998685896396637
2959,374.8818664550781,816.7182006835938,0.9985513091087341
2960,374.89337158203125,816.9010009765625,0.9985992312431335
2961,375.66375732421875,816.9976196289062,0.9983262419700623
2962,376.47015380859375,817.397216796875,0.9984478950500488
2963,378.40814208984375,818.3932495117188,0.9985023736953735
2964,380.15814208984375,818.6913452148438,0.9989081621170044
2965,383.6237487792969,819.081787109375,0.9988836646080017
2966,383.6289367675781,819.0840454101562,0.9988822340965271
2967,385.24139404296875,820.2011108398438,0.999245285987854
2968,387.26055908203125,821.1715087890625,0.9992004036903381
2969,390.1019592285156,821.6928100585938,0.9992450475692749
2970,394.48626708984375,822.726318359375,0.9982193112373352
2971,396.9917907714844,822.9022827148438,0.9987396597862244
2972,399.91033935546875,823.0123901367188,0.998570442199707
2973,402.2868957519531,823.0675048828125,0.999160885810852
2974,403.6080017089844,823.0123901367188,0.9990707039833069
2975,406.5642395019531,822.9022827148438,0.9988994598388672
2976,408.3055419921875,822.7201538085938,0.9985925555229187
2977,410.7640686035156,822.4680786132812,0.9977783560752869
2978,410.7689208984375,822.4556274414062,0.9977095127105713
2979,413.568359375,821.9551391601562,0.998543381690979
2980,416.49468994140625,821.572265625,0.9992259740829468
2981,422.7904052734375,821.1392822265625,0.9988064765930176
2982,424.53363037109375,820.5572509765625,0.9980009198188782
2983,427.878173828125,819.897216796875,0.99795001745224
2984,431.7298889160156,819.8284912109375,0.9987653493881226
2985,434.5245666503906,819.8284912109375,0.9990788698196411
2986,436.86737060546875,819.8284912109375,0.998993456363678
2987,439.2052307128906,820.5982666015625,0.9990023970603943
2988,441.5626220703125,820.7694702148438,0.9980231523513794
2989,444.42462158203125,821.516357421875,0.9985159039497375
2990,444.42767333984375,821.5220947265625,0.9985552430152893
2991,447.8116149902344,822.1771850585938,0.999123752117157
2992,450.94378662109375,822.8358764648438,0.9993016719818115
2993,455.9768371582031,823.7782592773438,0.9988512992858887
2994,458.1686096191406,824.2075805664062,0.9990123510360718
2995,460.23553466796875,824.358642578125,0.9992057681083679
2996,464.25830078125,824.4490356445312,0.9987955093383789
2997,466.2333984375,824.947509765625,0.998969316482544
2998,468.01715087890625,825.5597534179688,0.9988118410110474
2999,469.4004821777344,826.46484375,0.9992062449455261
3000,470.70458984375,828.8673706054688,0.9995575547218323
3001,472.0819091796875,831.5402221679688,0.9994210004806519
3002,472.0884704589844,831.5521240234375,0.9994296431541443
3003,473.53192138671875,833.3988037109375,0.9991359114646912
3004,474.66241455078125,835.2925415039062,0.999184787273407
3005,479.0975036621094,838.2521362304688,0.9993858337402344
3006,481.0269470214844,840.5812377929688,0.999136745929718
3007,482.9859924316406,842.389404296875,0.9988349080085754
3008,485.0740966796875,844.8406372070312,0.9995192289352417
3009,486.54241943359375,848.5270385742188,0.9994869232177734
3010,487.0884094238281,851.0111083984375,0.9995751976966858
3011,488.9405517578125,853.5591430664062,0.9993637204170227
3012,489.93890380859375,856.29052734375,0.9994828701019287
3013,491.72528076171875,857.3792114257812,0.9992608428001404
3014,491.7264709472656,857.3861083984375,0.9992722868919373
3015,493.4048156738281,860.0562133789062,0.9983036518096924
3016,495.60296630859375,863.06640625,0.998872697353363
3017,499.8099670410156,866.9290771484375,0.9995150566101074
3018,501.03594970703125,869.6141357421875,0.9995763897895813
3019,503.9465026855469,872.4636840820312,0.9993035793304443
3020,505.1578674316406,874.75830078125,0.9993289709091187
3021,505.45367431640625,877.3610229492188,0.9993714690208435
3022,506.6795959472656,880.885498046875,0.9993708729743958
3023,507.5041809082031,883.6262817382812,0.9994055032730103
3024,508.34552001953125,886.1362915039062,0.9993470311164856
3025,508.43414306640625,888.8717651367188,0.9992321729660034
3026,508.43414306640625,888.8807983398438,0.9992408752441406
3027,508.43414306640625,891.52978515625,0.9987564086914062
3028,508.1698913574219,895.264892578125,0.9993314743041992
3029,507.7785949707031,901.2918090820312,0.9990811347961426
3030,507.1963195800781,903.9389038085938,0.9992764592170715
3031,506.5763244628906,906.2783203125,0.9992948770523071
3032,505.7224426269531,908.8103637695312,0.9990940093994141
3033,504.9525146484375,911.6705932617188,0.9992581009864807
3034,503.2659606933594,914.7841796875,0.999470055103302
3035,502.1595764160156,916.9960327148438,0.9995810389518738
3036,501.143798828125,919.0895385742188,0.9994589686393738
3037,499.7188720703125,921.2542724609375,0.9989762306213379
3038,499.71307373046875,921.25634765625,0.9989818930625916
3039,498.425048828125,923.0187377929688,0.9987630844116211
3040,496.852783203125,925.1337890625,0.9988012313842773
3041,492.5854797363281,929.5880737304688,0.999417781829834
3042,491.8927001953125,931.6637573242188,0.9993177652359009
3043,490.8872375488281,933.1992797851562,0.999131977558136
3044,490.8872375488281,934.6121826171875,0.9991093277931213
3045,490.8872375488281,935.2906494140625,0.9992176294326782
3046,491.1406555175781,935.3497924804688,0.9992221593856812
3047,491.7607116699219,935.783447265625,0.9994902610778809
3048,492.55902099609375,935.9197387695312,0.9995330572128296
3049,494.030517578125,935.9197387695312,0.9994396567344666
3050,494.040771484375,935.9943237304688,0.9994398951530457
3051,496.7147216796875,935.9943237304688,0.9994727969169617
3052,497.9307556152344,935.874755859375,0.9994896650314331
3053,502.0484313964844,934.5560913085938,0.9996076226234436
3054,502.6527099609375,934.214111328125,0.9995850920677185
3055,503.538330078125,932.0242309570312,0.9995054006576538
3056,503.74871826171875,929.8425903320312,0.9994838237762451
3057,504.3334655761719,928.832763671875,0.9993368983268738
3058,504.5039978027344,926.8328247070312,0.9994897842407227
3059,504.5039978027344,924.51416015625,0.9994702935218811
3060,504.5039978027344,922.2998046875,0.9992390871047974
3061,503.8182373046875,920.0114135742188,0.9993545413017273
3062,503.7475280761719,919.9835205078125,0.9993796348571777
3063,503.1143493652344,918.1298828125,0.9995023012161255
3064,502.2916564941406,915.9682006835938,0.9994633793830872
3065,501.87713623046875,911.6640625,0.9993976354598999
3066,500.9538879394531,907.752685546875,0.9992942810058594
3067,500.33526611328125,905.5463256835938,0.998906135559082
3068,499.21624755859375,903.1806030273438,0.9994004964828491
3069,499.1131896972656,900.6735229492188,0.9994387030601501
3070,498.98052978515625,897.5171508789062,0.9991316199302673
3071,498.9537048339844,894.93115234375,0.9992941617965698
3072,498.559326171875,891.8323974609375,0.9985451698303223
3073,498.2257385253906,888.7695922851562,0.9990345239639282
3074,498.2232971191406,888.7635498046875,0.9990289211273193
3075,498.1026916503906,885.8096923828125,0.9995124340057373
3076,498.1026916503906,882.8670654296875,0.9993269443511963
3077,497.96978759765625,878.1859130859375,0.9988920092582703
3078,497.96978759765625,877.5594482421875,0.9989940524101257
3079,498.0887756347656,875.7640380859375,0.9986334443092346
3080,497.96978759765625,875.0131225585938,0.9985942244529724
3081,497.7767028808594,873.2574462890625,0.9988808035850525
3082,497.5991516113281,871.2838745117188,0.9994878768920898
3083,497.18048095703125,869.6515502929688,0.9995960593223572
3084,497.12255859375,866.7425537109375,0.9993718266487122
3085,497.0282897949219,863.6921997070312,0.9990934133529663
3086,497.0282897949219,863.682861328125,0.9991064667701721
3087,497.02008056640625,861.9476318359375,0.998701810836792
3088,496.60699462890625,860.0265502929688,0.9987543821334839
3089,495.6268005371094,856.1255493164062,0.9990808963775635
3090,495.6268005371094,854.8764038085938,0.9993788003921509
3091,495.6268005371094,853.5875854492188,0.9995518326759338
3092,496.1648864746094,852.74755859375,0.9994975328445435
3093,496.1648864746094,851.153564453125,0.9994195699691772
3094,496.1648864746094,850.135498046875,0.9993300437927246
3095,496.1354675292969,848.6434936523438,0.9992334842681885
3096,495.5234680175781,846.0415649414062,0.9986066222190857
3097,493.503173828125,842.9776611328125,0.9984281063079834
3098,493.4974060058594,842.9772338867188,0.9984184503555298
3099,491.4949035644531,840.8114624023438,0.9995404481887817
3100,490.2158508300781,839.47802734375,0.9993926286697388
3101,487.7369079589844,835.6991577148438,0.9995383024215698
3102,487.0456237792969,833.9721069335938,0.9995323419570923
3103,486.83673095703125,831.4806518554688,0.9995212554931641
3104,485.7337341308594,826.8033447265625,0.9994947910308838
3105,485.6239013671875,823.8988037109375,0.9992522597312927
3106,485.6239013671875,821.2002563476562,0.9994730353355408
3107,485.56494140625,817.462890625,0.999430239200592
3108,485.56494140625,815.418701171875,0.999427080154419
3109,485.56494140625,811.957763671875,0.9993926286697388
3110,485.56494140625,811.9292602539062,0.9993738532066345
3111,485.4527282714844,809.883544921875,0.9991970658302307
3112,484.1463623046875,806.9889526367188,0.999408483505249
3113,482.94622802734375,800.6522216796875,0.9993115663528442
3114,482.21490478515625,797.276123046875,0.9988173842430115
3115,481.7552185058594,794.076416015625,0.9985454082489014
3116,481.241943359375,791.2398071289062,0.9994885921478271
