Episode,TotalReward,Epsilon
3752,-0.004553971595440243,0.0996820918179746
3753,0.008063114039774777,0.0996820918179746
3754,-0.022827952040590405,0.0996820918179746
3755,-0.02216227663572512,0.0996820918179746
3756,-0.014486059563138864,0.0996820918179746
3757,-0.02306134728968212,0.0996820918179746
3758,-0.00016522207498270713,0.0996820918179746
3759,-0.011876872978831776,0.0996820918179746
3760,-0.030120414725635536,0.0996820918179746
3761,-0.002090679698961817,0.0996820918179746
3762,-0.03239143078162399,0.0996820918179746
3763,-0.02212580842718137,0.0996820918179746
3764,0.00753242833400003,0.0996820918179746
3765,-0.024405329754515148,0.0996820918179746
3766,-0.009008051543466955,0.0996820918179746
3767,-0.026662338900985905,0.0996820918179746
3768,-0.0013700091464875497,0.0996820918179746
3769,-0.004743086514358619,0.0996820918179746
3770,-0.01606210942733821,0.0996820918179746
3771,-0.011672436573353373,0.0996820918179746
3772,0.000816186276078823,0.0996820918179746
3773,-0.011807626122304127,0.0996820918179746
3774,-0.005238267357801085,0.0996820918179746
3775,-0.0240032610040124,0.0996820918179746
3776,-0.036827997966551895,0.0996820918179746
3777,-0.01018820055447689,0.0996820918179746
3778,-0.011829703525079949,0.0996820918179746
3779,-0.023068789095354036,0.0996820918179746
3780,-0.0059555275030273025,0.0996820918179746
3781,-0.006117446470006671,0.0996820918179746
3782,-0.007799067559879469,0.0996820918179746
3783,-0.002911769681998244,0.0996820918179746
3784,-0.005228779314893628,0.0996820918179746
3785,-0.024114665335114638,0.0996820918179746
3786,0.002504634700854824,0.0996820918179746
3787,-0.021004347160915482,0.0996820918179746
3788,0.009006444898223331,0.0996820918179746
3789,0.005253656730588863,0.0996820918179746
3790,0.001325703118843613,0.0996820918179746
3791,-0.010303657609344263,0.0996820918179746
3792,-0.00448116382410213,0.0996820918179746
3793,0.00218347887647663,0.0996820918179746
3794,-0.004399280463060817,0.0996820918179746
3795,0.005309115886007798,0.0996820918179746
3796,-0.00719232588121288,0.0996820918179746
3797,-0.003637731966188995,0.0996820918179746
3798,-0.00034688607086685863,0.0996820918179746
3799,-0.015601844407612586,0.0996820918179746
3800,-0.021804538529964113,0.0996820918179746
3801,0.0024863969706300226,0.0996820918179746
3802,0.00372361615243888,0.0996820918179746
3803,0.013637945227904291,0.0996820918179746
3804,-0.016103176301083266,0.0996820918179746
3805,-0.013620499940080077,0.0996820918179746
3806,-0.01736491211529645,0.0996820918179746
3807,-0.012161965578265987,0.0996820918179746
3808,0.0013849459316619406,0.0996820918179746
3809,-0.007560895492659925,0.0996820918179746
3810,-0.012891930867119372,0.0996820918179746
3811,-0.013692112839180925,0.0996820918179746
3812,-0.006922544633922945,0.0996820918179746
3813,-0.011854241655123388,0.0996820918179746
3814,-0.00556117004611556,0.0996820918179746
3815,-0.00323050709797712,0.0996820918179746
3816,0.015607354051588418,0.0996820918179746
3817,0.005524548202544888,0.0996820918179746
3818,-0.0038305404622521744,0.0996820918179746
3819,0.019930367208055078,0.0996820918179746
3820,0.006770080843698456,0.0996820918179746
3821,0.004228861328194666,0.0996820918179746
3822,0.010298099155881868,0.0996820918179746
3823,0.0006149053725963416,0.0996820918179746
3824,0.017714125808543146,0.0996820918179746
3825,0.014404444586531673,0.0996820918179746
3826,0.010774409435900134,0.0996820918179746
3827,0.008563862141626077,0.0996820918179746
3828,0.004534988626630709,0.0996820918179746
3829,0.018401470445484125,0.0996820918179746
3830,0.013677005815197263,0.0996820918179746
3831,0.009276616382528968,0.0996820918179746
3832,0.012860208352992508,0.0996820918179746
3833,0.002398146153860914,0.0996820918179746
3834,0.003347763561083461,0.0996820918179746
3835,0.02901423996757424,0.0996820918179746
3836,0.0018225930151986036,0.0996820918179746
3837,0.017475495648817674,0.0996820918179746
3838,0.034760981903735666,0.0996820918179746
3839,0.025074743959835333,0.0996820918179746
3840,0.007629050717318009,0.0996820918179746
3841,0.019321604340538312,0.0996820918179746
3842,0.009810766002645521,0.0996820918179746
3843,-0.0010377975996380684,0.0996820918179746
3844,0.028111924725301107,0.0996820918179746
3845,0.0065173867890676584,0.0996820918179746
3846,0.00469484067805892,0.0996820918179746
3847,0.007100207188307062,0.0996820918179746
3848,-0.0007735313164499713,0.0996820918179746
3849,0.0149668778284332,0.0996820918179746
3850,0.015128597522331755,0.0996820918179746
3851,0.006757018074975307,0.0996820918179746
3852,0.0022666881502788616,0.0996820918179746
3853,-0.002022184611020883,0.0996820918179746
3854,0.020014749090729533,0.0996820918179746
3855,0.015272315591475016,0.0996820918179746
3856,0.0301084882269943,0.0996820918179746
3857,0.02162923717081533,0.0996820918179746
3858,-0.0068756194622351385,0.0996820918179746
3859,0.005420417772389552,0.0996820918179746
3860,0.012782469225641524,0.0996820918179746
3861,0.02825477900152007,0.0996820918179746
3862,-0.0006242494652290986,0.0996820918179746
3863,0.0005964333549693945,0.0996820918179746
3864,0.008257029144139838,0.0996820918179746
3865,0.001825916455297505,0.0996820918179746
3866,0.007870248120227186,0.0996820918179746
3867,0.021296365944169615,0.0996820918179746
3868,0.01839528261223966,0.0996820918179746
3869,0.02151827091057057,0.0996820918179746
3870,0.02169822672402022,0.0996820918179746
3871,0.0075874040650515395,0.0996820918179746
3872,-0.012903268714588356,0.0996820918179746
3873,0.011898937764156847,0.0996820918179746
3874,0.004894214519989615,0.0996820918179746
3875,0.007316369683365687,0.0996820918179746
3876,0.016317479772245624,0.0996820918179746
3877,-0.009377720168333936,0.0996820918179746
3878,-0.0018347448382194376,0.0996820918179746
3879,-0.0028188214479980545,0.0996820918179746
3880,0.008242917050382603,0.0996820918179746
3881,0.017888882690183627,0.0996820918179746
3882,0.014754586821009275,0.0996820918179746
3883,0.006781863104469377,0.0996820918179746
3884,0.019356419482356224,0.0996820918179746
3885,0.002600669066466166,0.0996820918179746
3886,-0.0012462682395644187,0.0996820918179746
3887,-0.0007559558362656427,0.0996820918179746
3888,0.0031765678894082328,0.0996820918179746
3889,0.012381908660261676,0.0996820918179746
3890,0.014489844621376258,0.0996820918179746
3891,0.0258650542836959,0.0996820918179746
3892,0.015600664850433876,0.0996820918179746
3893,0.026894007279683385,0.0996820918179746
3894,0.023250378995135712,0.0996820918179746
3895,0.015428235163800541,0.0996820918179746
3896,0.018070801660430402,0.0996820918179746
3897,0.0037645583646467307,0.0996820918179746
3898,0.016065804901890024,0.0996820918179746
3899,0.004141679284934918,0.0996820918179746
3900,-0.016152617087592636,0.0996820918179746
3901,-0.020931527292701424,0.0996820918179746
3902,-0.026915015090952954,0.0996820918179746
3903,-0.03411116350743615,0.0996820918179746
3904,-0.024623859825767758,0.0996820918179746
3905,-0.017456343857914947,0.0996820918179746
3906,0.0022484081178285598,0.0996820918179746
3907,-0.004137562503154002,0.0996820918179746
3908,0.014618819188119359,0.0996820918179746
3909,-0.012154334284801505,0.0996820918179746
3910,-0.01881843284929896,0.0996820918179746
3911,-0.0065659105250071015,0.0996820918179746
3912,0.014543163485086552,0.0996820918179746
3913,0.02175298511551449,0.0996820918179746
3914,0.014672656201159318,0.0996820918179746
3915,-0.0030511934141754793,0.0996820918179746
3916,0.029728107597915,0.0996820918179746
3917,0.0034509878049314713,0.0996820918179746
3918,0.0004187713004043525,0.0996820918179746
3919,-0.012208398636017748,0.0996820918179746
3920,-0.008955375620795847,0.0996820918179746
3921,0.005198890094815223,0.0996820918179746
3922,0.023532487264364188,0.0996820918179746
3923,-0.01130102249085585,0.0996820918179746
3924,-0.02141940936680209,0.0996820918179746
3925,-0.02795189256065822,0.0996820918179746
3926,-0.007214052787257175,0.0996820918179746
3927,-0.018654165651806998,0.0996820918179746
3928,-0.04151129449197022,0.0996820918179746
3929,-0.07090079812773287,0.0996820918179746
3930,-0.030131563751457757,0.0996820918179746
3931,-0.035345110823159165,0.0996820918179746
3932,-0.018423486680192225,0.0996820918179746
3933,-0.058923809896862855,0.0996820918179746
3934,-0.01433302423441618,0.0996820918179746
3935,-0.026919632011516925,0.0996820918179746
3936,-0.012058885077957604,0.0996820918179746
3937,-0.010144618879963874,0.0996820918179746
3938,-0.009700014471235474,0.0996820918179746
3939,-0.011062124257833261,0.0996820918179746
3940,-0.007200358792973982,0.0996820918179746
3941,-0.023634656757591577,0.0996820918179746
3942,0.023082324698553536,0.0996820918179746
3943,-0.020043505947652474,0.0996820918179746
3944,-0.016024236939988,0.0996820918179746
3945,-0.017706708226344903,0.0996820918179746
3946,-0.020929724640908254,0.0996820918179746
3947,-0.005080334869891234,0.0996820918179746
3948,-0.010120850891008337,0.0996820918179746
3949,-0.006142026832860581,0.0996820918179746
3950,-0.014292306006484456,0.0996820918179746
3951,-0.048658546971644845,0.0996820918179746
3952,-0.020221771844997516,0.0996820918179746
3953,-0.01873366552926181,0.0996820918179746
3954,-0.017943228682541168,0.0996820918179746
3955,-0.031405975854921664,0.0996820918179746
3956,-0.024203639655216214,0.0996820918179746
3957,-0.017808315313986744,0.0996820918179746
3958,-0.024824119481811513,0.0996820918179746
3959,0.02630911194431096,0.0996820918179746
3960,-0.038804851765460446,0.0996820918179746
3961,-0.008603550695447937,0.0996820918179746
3962,-0.01007740082126507,0.0996820918179746
3963,-0.004953121334954624,0.0996820918179746
3964,-0.0024214333745548045,0.0996820918179746
3965,0.009217620208682553,0.0996820918179746
3966,-0.01146825213734326,0.0996820918179746
3967,-0.01751855360113852,0.0996820918179746
3968,-0.007065847225555366,0.0996820918179746
3969,-0.016455322290437335,0.0996820918179746
3970,-0.010147009016366004,0.0996820918179746
3971,-0.028685633025675616,0.0996820918179746
3972,-0.020951356217446704,0.0996820918179746
3973,-0.018501277171921515,0.0996820918179746
3974,-0.0072374946281578145,0.0996820918179746
3975,-0.016955668038599492,0.0996820918179746
3976,-0.010743163979079928,0.0996820918179746
3977,-0.022436929842357678,0.0996820918179746
3978,-0.0023910058756533292,0.0996820918179746
3979,0.017633216594703627,0.0996820918179746
3980,0.027693137688043268,0.0996820918179746
3981,0.01182480681454845,0.0996820918179746
3982,-0.01213630936606147,0.0996820918179746
3983,-0.015247563521542773,0.0996820918179746
3984,0.030776042674246273,0.0996820918179746
3985,-0.028076712994599795,0.0996820918179746
3986,-0.011477028259413213,0.0996820918179746
3987,-0.012668086571071657,0.0996820918179746
3988,-0.007369376519994475,0.0996820918179746
3989,-0.007903130323092755,0.0996820918179746
3990,-0.009714963507321372,0.0996820918179746
3991,0.02541814800012332,0.0996820918179746
3992,0.006464763960464914,0.0996820918179746
3993,-0.005477642273066574,0.0996820918179746
3994,-0.0034086739330644322,0.0996820918179746
3995,-0.009491837812614201,0.0996820918179746
3996,-0.012230952181398469,0.0996820918179746
3997,0.0004405777225049423,0.0996820918179746
3998,-0.008183627080068367,0.0996820918179746
3999,0.026448941621914357,0.0996820918179746
4000,0.04553135129285979,0.0996820918179746
4001,-0.01954924817827608,0.0996820918179746
4002,0.034045161696467985,0.0996820918179746
4003,-0.0089354226043592,0.0996820918179746
4004,0.034950998827407376,0.0996820918179746
4005,0.02340555042157333,0.0996820918179746
4006,0.0019234007183432933,0.0996820918179746
4007,0.022391154736657648,0.0996820918179746
4008,0.02573170729506946,0.0996820918179746
4009,0.005774592630056974,0.0996820918179746
4010,0.003507582554969302,0.0996820918179746
4011,0.02493596527485864,0.0996820918179746
4012,0.012811598364727672,0.0996820918179746
4013,0.003552346720385069,0.0996820918179746
4014,-0.011814806187383509,0.0996820918179746
4015,0.023538365987049503,0.0996820918179746
4016,0.041968200324631,0.0996820918179746
4017,-0.0005938252147746903,0.0996820918179746
4018,-0.00042970733430869323,0.0996820918179746
4019,0.025133581771621727,0.0996820918179746
4020,0.0062252609631650024,0.0996820918179746
4021,0.005074228888006571,0.0996820918179746
4022,0.02508133120062117,0.0996820918179746
4023,0.00333616053962571,0.0996820918179746
4024,0.015295367580302255,0.0996820918179746
4025,0.004236913750037541,0.0996820918179746
4026,0.012410478012937709,0.0996820918179746
4027,0.001293907667214711,0.0996820918179746
4028,0.024963311180820402,0.0996820918179746
4029,-0.01980533978657273,0.0996820918179746
4030,0.035546685875664674,0.0996820918179746
4031,0.012804567641669151,0.0996820918179746
4032,-0.01915681077636122,0.0996820918179746
4033,0.007659689706267847,0.0996820918179746
4034,-0.0020423351837484116,0.0996820918179746
4035,0.011160512419501778,0.0996820918179746
4036,-0.0007879997980906328,0.0996820918179746
4037,0.021195822867526304,0.0996820918179746
4038,0.030645824469753835,0.0996820918179746
4039,-0.002744959417982029,0.0996820918179746
4040,-0.0023846305175849736,0.0996820918179746
4041,0.012805640593309353,0.0996820918179746
4042,0.012479924190547886,0.0996820918179746
4043,0.005888422461462595,0.0996820918179746
4044,0.0024765388444559777,0.0996820918179746
4045,0.002327584509327907,0.0996820918179746
4046,0.015558957284880548,0.0996820918179746
4047,0.021231404588173075,0.0996820918179746
4048,0.003215209577461464,0.0996820918179746
4049,0.01798085389677695,0.0996820918179746
4050,0.018980365409715594,0.0996820918179746
4051,0.044964892654114075,0.0996820918179746
4052,0.04853446682653462,0.0996820918179746
4053,-0.004602312792760688,0.0996820918179746
4054,0.03609492280083182,0.0996820918179746
4055,0.004300618166470982,0.0996820918179746
4056,0.0010268223377892793,0.0996820918179746
4057,-0.001079311569042285,0.0996820918179746
4058,0.00590547639121719,0.0996820918179746
4059,0.021981177463826107,0.0996820918179746
4060,0.0011557477471706434,0.0996820918179746
4061,-0.007199669213447613,0.0996820918179746
4062,-0.019477549686612416,0.0996820918179746
4063,-0.003856388365727881,0.0996820918179746
4064,-0.020869164566904796,0.0996820918179746
4065,0.0005166786102108745,0.0996820918179746
4066,0.012798547823510864,0.0996820918179746
4067,-0.01577808351670218,0.0996820918179746
4068,-0.014513898178552198,0.0996820918179746
4069,0.03200016845498688,0.0996820918179746
4070,0.02988774758065782,0.0996820918179746
4071,0.013467790014317305,0.0996820918179746
4072,0.008995287659049112,0.0996820918179746
4073,0.0012147607611214806,0.0996820918179746
4074,-0.018638258227263282,0.0996820918179746
4075,-0.01158392943583808,0.0996820918179746
4076,0.04365806848372533,0.0996820918179746
4077,0.0019790073008689735,0.0996820918179746
4078,0.011129457684292188,0.0996820918179746
4079,-0.023028986020296238,0.0996820918179746
4080,-0.005799247629902249,0.0996820918179746
4081,0.007296747829051542,0.0996820918179746
4082,-0.0031403043134670128,0.0996820918179746
4083,0.020982595907699797,0.0996820918179746
4084,0.007578591458372919,0.0996820918179746
4085,0.027143462783730143,0.0996820918179746
4086,-0.028109208641980077,0.0996820918179746
4087,0.0005103507362343995,0.0996820918179746
4088,0.027402510179692863,0.0996820918179746
4089,0.0038037756464815997,0.0996820918179746
4090,-0.0020316951112301362,0.0996820918179746
4091,0.006018157021933757,0.0996820918179746
4092,-0.00521051376161541,0.0996820918179746
4093,-0.002751800089175971,0.0996820918179746
4094,-0.003368186844945331,0.0996820918179746
4095,0.028835449797437684,0.0996820918179746
4096,0.02273856710440858,0.0996820918179746
4097,0.043956432163779424,0.0996820918179746
4098,-0.024451492279631504,0.0996820918179746
4099,-0.028825428873338388,0.0996820918179746
4100,-0.018053169301752603,0.0996820918179746
4101,-0.002095899959537073,0.0996820918179746
4102,0.003353540036737934,0.0996820918179746
4103,0.025906525429940763,0.0996820918179746
4104,-0.031058280587623943,0.0996820918179746
4105,0.00800439994035873,0.0996820918179746
4106,-0.0008514154020307085,0.0996820918179746
4107,0.02369775687024145,0.0996820918179746
4108,0.002793666837630937,0.0996820918179746
4109,0.011630390394703705,0.0996820918179746
4110,-0.02665577738131597,0.0996820918179746
4111,0.0017431595930894606,0.0996820918179746
4112,-0.003345301692108338,0.0996820918179746
4113,0.00020231925426617003,0.0996820918179746
4114,0.014965092765925503,0.0996820918179746
4115,0.0019101017765542627,0.0996820918179746
4116,0.018366644199781512,0.0996820918179746
4117,0.02639761078543279,0.0996820918179746
4118,-0.021119775148471187,0.0996820918179746
4119,0.0016552124421338466,0.0996820918179746
4120,-0.014468262026174017,0.0996820918179746
4121,-0.01041562922118855,0.0996820918179746
4122,-0.005853849147739343,0.0996820918179746
4123,-0.02054022053087534,0.0996820918179746
4124,-0.01989819702979201,0.0996820918179746
4125,-0.04346036095146377,0.0996820918179746
4126,0.028846878823631128,0.0996820918179746
4127,-0.0021837605002048566,0.0996820918179746
4128,-0.01482381714800074,0.0996820918179746
4129,-0.019615344955454916,0.0996820918179746
4130,0.006338712554060044,0.0996820918179746
4131,-0.02310003004964134,0.0996820918179746
4132,0.006093810538077338,0.0996820918179746
4133,0.002727178294546939,0.0996820918179746
4134,-0.002615220751471581,0.0996820918179746
4135,0.04224418438551669,0.0996820918179746
4136,0.01791741570665939,0.0996820918179746
4137,-0.020042305560772022,0.0996820918179746
4138,-0.0062646507023342846,0.0996820918179746
4139,0.018230843191879398,0.0996820918179746
4140,0.004261003634623561,0.0996820918179746
4141,0.02366464101694632,0.0996820918179746
4142,-0.018566387591187783,0.0996820918179746
4143,-0.01045560568522419,0.0996820918179746
4144,0.026338987283625825,0.0996820918179746
4145,0.001718476426239457,0.0996820918179746
4146,0.009933122242668513,0.0996820918179746
4147,-0.02224401827942235,0.0996820918179746
4148,-0.05610454400649234,0.0996820918179746
4149,-0.0018869940906389715,0.0996820918179746
4150,-0.03472183770168413,0.0996820918179746
4151,-0.009542677469928762,0.0996820918179746
4152,0.012482123881740304,0.0996820918179746
4153,0.00994851066895397,0.0996820918179746
4154,-0.03541696541118178,0.0996820918179746
4155,-0.013971767607078855,0.0996820918179746
4156,-0.024857713296209227,0.0996820918179746
4157,-0.021237326002826018,0.0996820918179746
4158,-0.017535047025108996,0.0996820918179746
4159,-0.01755444027941877,0.0996820918179746
4160,-0.004145267800374941,0.0996820918179746
4161,0.006997992858440938,0.0996820918179746
4162,-0.0007315955120933415,0.0996820918179746
4163,-0.026138180075688466,0.0996820918179746
4164,-0.002371850226490002,0.0996820918179746
4165,-0.002973418672084005,0.0996820918179746
4166,-0.008353726181558607,0.0996820918179746
4167,0.010010318197754886,0.0996820918179746
4168,-0.005320199927079994,0.0996820918179746
4169,-0.017454692093076263,0.0996820918179746
4170,-0.017921561744200454,0.0996820918179746
4171,-0.022298688410728018,0.0996820918179746
4172,-0.015825112407811703,0.0996820918179746
4173,-0.014542822657225507,0.0996820918179746
4174,-0.025656423863625988,0.0996820918179746
4175,-0.03234031796069625,0.0996820918179746
4176,-0.013720647798993513,0.0996820918179746
4177,-0.03529168951659911,0.0996820918179746
4178,-0.01591279625739639,0.0996820918179746
4179,0.011349687041239731,0.0996820918179746
4180,-0.05815693742640471,0.0996820918179746
4181,-0.02276507795694671,0.0996820918179746
4182,-0.04517788649439558,0.0996820918179746
4183,0.009376977580150436,0.0996820918179746
4184,0.017636565145604632,0.0996820918179746
4185,-0.0015691640776470672,0.0996820918179746
4186,0.003853423160917635,0.0996820918179746
4187,-0.012886937597931136,0.0996820918179746
4188,-0.008191910549448234,0.0996820918179746
4189,-0.015758388259465295,0.0996820918179746
4190,-0.009872493254370451,0.0996820918179746
4191,0.00793944069980157,0.0996820918179746
4192,-0.017652572417456325,0.0996820918179746
4193,-0.029328655510904023,0.0996820918179746
4194,0.040778730718459055,0.0996820918179746
4195,-0.016324947583506777,0.0996820918179746
4196,-0.022067517463196906,0.0996820918179746
4197,-0.023570507931036877,0.0996820918179746
4198,0.001600470767024742,0.0996820918179746
4199,0.037712659579947516,0.0996820918179746
4200,0.003602097160311679,0.0996820918179746
4201,0.011801899988404418,0.0996820918179746
4202,0.020594628676053106,0.0996820918179746
4203,-0.043647477065377305,0.0996820918179746
4204,0.04853035550784868,0.0996820918179746
4205,0.02435793973358158,0.0996820918179746
4206,-0.043682904800498745,0.0996820918179746
4207,0.023802385098353862,0.0996820918179746
4208,-0.003945013847319934,0.0996820918179746
4209,-0.035185435213573424,0.0996820918179746
4210,0.01372145061008001,0.0996820918179746
4211,0.0005900588371545723,0.0996820918179746
4212,-0.04301998741090585,0.0996820918179746
4213,-0.03832623084125053,0.0996820918179746
4214,0.010074866737446064,0.0996820918179746
4215,-0.0032024110704336195,0.0996820918179746
4216,0.03159761721928611,0.0996820918179746
4217,0.012581860714698467,0.0996820918179746
4218,-0.035750753870135266,0.0996820918179746
4219,0.009059975865084668,0.0996820918179746
4220,0.005932899072738973,0.0996820918179746
4221,0.04388425145161268,0.0996820918179746
4222,-0.003406079244717919,0.0996820918179746
4223,0.0427938950590806,0.0996820918179746
4224,-0.009913022333217336,0.0996820918179746
4225,0.04205831798883186,0.0996820918179746
4226,0.04374796116225799,0.0996820918179746
4227,6.751614347266788e-06,0.0996820918179746
4228,0.03885507641072061,0.0996820918179746
4229,0.01466801470174628,0.0996820918179746
4230,0.017396387720057582,0.0996820918179746
4231,-0.0003627540901024462,0.0996820918179746
4232,0.0056465588299809966,0.0996820918179746
4233,-0.011228190797272997,0.0996820918179746
4234,-0.020107254813011455,0.0996820918179746
4235,0.05322560072974358,0.0996820918179746
4236,0.018420219144161587,0.0996820918179746
4237,-0.021520323197151137,0.0996820918179746
4238,0.05673394073280824,0.0996820918179746
4239,0.0009070217044528928,0.0996820918179746
4240,0.046624230747299156,0.0996820918179746
4241,0.027067129784002275,0.0996820918179746
4242,0.03521964678233713,0.0996820918179746
4243,0.03944109206718471,0.0996820918179746
4244,0.0624265062372128,0.0996820918179746
4245,0.042944909204345016,0.0996820918179746
4246,-0.004232259300623986,0.0996820918179746
4247,0.053793675653130424,0.0996820918179746
4248,0.04849498363908045,0.0996820918179746
4249,0.03038476444669358,0.0996820918179746
4250,0.005279329852765247,0.0996820918179746
4251,0.027004910344913924,0.0996820918179746
4252,0.030477826393335294,0.0996820918179746
4253,0.04113337911221848,0.0996820918179746
4254,0.014588549159730846,0.0996820918179746
4255,0.04355075457472679,0.0996820918179746
4256,0.018474027622086275,0.0996820918179746
4257,0.0026106622688185643,0.0996820918179746
4258,0.012335947346189036,0.0996820918179746
4259,0.0072902634004250455,0.0996820918179746
4260,0.016770183297227126,0.0996820918179746
4261,0.031209537334770387,0.0996820918179746
4262,0.025109177323060505,0.0996820918179746
4263,0.04291805063168752,0.0996820918179746
4264,0.00012935541702541187,0.0996820918179746
4265,0.040707367280229945,0.0996820918179746
4266,-0.027280025448434442,0.0996820918179746
4267,0.037500175779679346,0.0996820918179746
4268,0.03783173445851895,0.0996820918179746
4269,0.04385398163920651,0.0996820918179746
4270,-0.013914808025837,0.0996820918179746
4271,0.016083612759342558,0.0996820918179746
4272,0.00030859918466130676,0.0996820918179746
4273,0.015201196499689429,0.0996820918179746
4274,0.017099471144885747,0.0996820918179746
4275,-0.002320125945839302,0.0996820918179746
4276,0.041101097830873234,0.0996820918179746
4277,0.02174871942380996,0.0996820918179746
4278,-0.0008241894530528482,0.0996820918179746
4279,0.035445466369179446,0.0996820918179746
4280,0.03436371940711791,0.0996820918179746
4281,-0.02761420642131507,0.0996820918179746
4282,-0.014542575434645544,0.0996820918179746
4283,0.025104862725092825,0.0996820918179746
4284,0.04104201242803507,0.0996820918179746
4285,0.00425943189261202,0.0996820918179746
4286,0.03728816394292511,0.0996820918179746
4287,0.01756376576717078,0.0996820918179746
4288,-0.027850449033713254,0.0996820918179746
4289,0.03642210257244061,0.0996820918179746
4290,0.006888205167803196,0.0996820918179746
4291,0.021894474756905757,0.0996820918179746
4292,0.0240782145812245,0.0996820918179746
4293,-0.00672779990772876,0.0996820918179746
4294,-0.007951199928668884,0.0996820918179746
4295,0.01502931410236008,0.0996820918179746
4296,-0.027358084171864472,0.0996820918179746
4297,0.038814725150650875,0.0996820918179746
4298,0.0254066900202482,0.0996820918179746
4299,-0.007483390733750039,0.0996820918179746
4300,0.017342597109202273,0.0996820918179746
4301,0.002714416686822707,0.0996820918179746
4302,-0.014823680993741872,0.0996820918179746
4303,-0.016075572984386555,0.0996820918179746
4304,0.011629020558731162,0.0996820918179746
4305,0.02921713789063407,0.0996820918179746
4306,-0.009291996881948927,0.0996820918179746
4307,-0.011167127626841133,0.0996820918179746
4308,-0.028798120916889602,0.0996820918179746
4309,0.007815509229533557,0.0996820918179746
4310,-0.015610450249350039,0.0996820918179746
4311,0.004247676223767316,0.0996820918179746
4312,0.0189789530367106,0.0996820918179746
4313,-0.017884554390535157,0.0996820918179746
4314,0.0077226868018875905,0.0996820918179746
4315,-0.0071418548860817666,0.0996820918179746
4316,-0.004146066004287685,0.0996820918179746
4317,0.0326647935435298,0.0996820918179746
4318,-0.018507334291573363,0.0996820918179746
4319,-0.0006900758896140058,0.0996820918179746
4320,-0.0005300176049075622,0.0996820918179746
4321,0.02789064699927568,0.0996820918179746
4322,0.009222985415980323,0.0996820918179746
4323,-0.0005957398171736461,0.0996820918179746
4324,-0.008842727797481964,0.0996820918179746
4325,0.00801554829101181,0.0996820918179746
4326,0.019946250906061835,0.0996820918179746
4327,-0.012524435335777184,0.0996820918179746
4328,0.020346463064074394,0.0996820918179746
4329,-0.014511472980656581,0.0996820918179746
4330,-0.015453592319729093,0.0996820918179746
4331,-0.0215916187680415,0.0996820918179746
4332,-0.0037226127309504253,0.0996820918179746
4333,0.02040139419941356,0.0996820918179746
4334,0.0019450173650664704,0.0996820918179746
4335,-0.00035758869375834834,0.0996820918179746
4336,0.02427284955412301,0.0996820918179746
4337,0.0007062793183064686,0.0996820918179746
4338,0.031190256044819287,0.0996820918179746
4339,-0.0036483713353978597,0.0996820918179746
4340,0.014116766749411758,0.0996820918179746
4341,-0.012120317003384673,0.0996820918179746
4342,0.01023795909906089,0.0996820918179746
4343,0.008884547161452483,0.0996820918179746
4344,0.042941042896872395,0.0996820918179746
4345,0.0006330180579362521,0.0996820918179746
4346,-0.017486623329961204,0.0996820918179746
4347,-0.0011963158295478227,0.0996820918179746
4348,-0.00048381390684582026,0.0996820918179746
4349,-0.014974920092303612,0.0996820918179746
4350,0.026677525549968384,0.0996820918179746
4351,0.0019436508017349752,0.0996820918179746
4352,-0.02670091075591552,0.0996820918179746
4353,-0.026026330857511937,0.0996820918179746
4354,0.03272409166837231,0.0996820918179746
4355,0.030158059982969054,0.0996820918179746
4356,0.0034518190295927953,0.0996820918179746
4357,-0.03259513840432171,0.0996820918179746
4358,0.028830627774173112,0.0996820918179746
4359,-0.01638135475317881,0.0996820918179746
4360,-0.0031734985056062204,0.0996820918179746
4361,-0.01286771364386019,0.0996820918179746
4362,-0.005482756473281558,0.0996820918179746
4363,-0.00935368820660798,0.0996820918179746
4364,0.01978990983073936,0.0996820918179746
4365,-0.009182276808860523,0.0996820918179746
4366,-0.015227608797608094,0.0996820918179746
4367,-0.01463407288818086,0.0996820918179746
4368,0.03142776503176825,0.0996820918179746
4369,0.021696015885715902,0.0996820918179746
4370,0.01686161587723578,0.0996820918179746
4371,-0.0008612642336156551,0.0996820918179746
4372,0.0430954155695733,0.0996820918179746
4373,-0.04284104611854045,0.0996820918179746
4374,0.005674643363659415,0.0996820918179746
4375,-0.006660563357261173,0.0996820918179746
4376,0.015081887343291744,0.0996820918179746
4377,0.0029624252774640425,0.0996820918179746
4378,0.00105745513067379,0.0996820918179746
4379,-0.01579118770407051,0.0996820918179746
4380,-0.021793467312886783,0.0996820918179746
4381,0.030336673073781517,0.0996820918179746
4382,-0.02387326650774768,0.0996820918179746
4383,0.02069481080367519,0.0996820918179746
4384,0.04391330370782798,0.0996820918179746
4385,-0.02992030742839824,0.0996820918179746
4386,-0.042366004752269815,0.0996820918179746
4387,0.005412259229209071,0.0996820918179746
4388,-0.010782757251340813,0.0996820918179746
4389,0.050755879545870464,0.0996820918179746
4390,-0.028758444187415577,0.0996820918179746
4391,-0.01301985570688935,0.0996820918179746
4392,-0.03665387649397389,0.0996820918179746
4393,-0.03585768329948713,0.0996820918179746
4394,-0.02198767382375344,0.0996820918179746
4395,-0.03155312569383428,0.0996820918179746
4396,-0.016771276510947453,0.0996820918179746
4397,0.017305087135453534,0.0996820918179746
